prescriber_id,territory_id,specialty,monthly_rx_volume,prescriber_tier,our_brand_rx_share
DOC02800,78,GP,72.30923385979837,A,30.73
DOC02801,35,Cardiologist,37.52166012343812,B,36.34
DOC02802,30,Cardiologist,3.608274374146503,C,22.51
DOC02803,17,Diabetologist,34.32048845243798,B,20.72
DOC02804,67,Diabetologist,22.214128473292092,B,33.58
DOC02805,80,Cardiologist,64.30475433487494,A,25.58
DOC02806,30,GP,8.132613657150255,C,30.58
DOC02807,45,GP,22.286649652280488,B,36.47
DOC02808,79,GP,5.826490727117828,C,27.79
DOC02809,51,GP,186.61338209759214,A,32.08
DOC02810,47,Cardiologist,65.3348826406061,A,33.65
DOC02811,53,Diabetologist,56.02542627764782,A,31.97
DOC02812,64,Diabetologist,47.78918131772485,A,26.66
DOC02813,38,GP,20.141347234742636,B,18.77
DOC02814,64,Cardiologist,135.34322127962795,A,28.48
DOC02815,7,Cardiologist,2.5558557229715673,C,24.14
DOC02816,22,GP,71.9366370078195,A,17.79
DOC02817,41,GP,8.414250843829873,C,35.96
DOC02818,74,GP,13.943727193689547,C,21.55
DOC02819,10,Diabetologist,27.667699581236384,B,21.25
DOC02820,57,GP,66.32216241601263,A,33.63
DOC02821,7,Diabetologist,83.64274886446414,A,36.01
DOC02822,50,Cardiologist,33.92934499934106,B,30.82
DOC02823,52,Cardiologist,18.763729957290344,B,24.45
DOC02824,33,Diabetologist,165.39248736195796,A,26.91
DOC02825,1,Diabetologist,9.894596628654973,C,36.52
DOC02826,53,Diabetologist,71.88874475357491,A,4.65
DOC02827,60,Diabetologist,37.1117287726811,B,30.56
DOC02828,34,GP,17.07915837975642,B,36.11
DOC02829,4,Cardiologist,0.045641109331628904,C,25.86
DOC02830,17,GP,21.801723128811634,B,39.62
DOC02831,4,Diabetologist,11.403246564129809,C,36.83
DOC02832,43,GP,3.7416957228303627,C,34.77
DOC02833,4,GP,2.638644312236349,C,27.88
DOC02834,1,Cardiologist,15.297379277539758,B,27.37
DOC02835,71,GP,37.43221961824668,B,23.2
DOC02836,50,Cardiologist,83.25932666816959,A,27.2
DOC02837,73,Diabetologist,6.993932656805635,C,21.21
DOC02838,61,GP,20.232287696869978,B,31.85
DOC02839,35,Diabetologist,18.037960657603435,B,16.47
DOC02840,8,Cardiologist,27.137650924405744,B,29.82
DOC02841,24,Diabetologist,73.82063843067941,A,8.14
DOC02842,36,Diabetologist,30.84986212267149,B,28.59
DOC02843,50,Cardiologist,86.82860815791025,A,5.63
DOC02844,43,Diabetologist,27.59004707750712,B,31.81
DOC02845,27,Diabetologist,36.158831934609296,B,35.62
DOC02846,32,Diabetologist,21.132992287922093,B,35.23
DOC02847,78,GP,78.13685157463823,A,2.0
DOC02848,18,Diabetologist,135.90295015810972,A,34.54
DOC02849,28,Cardiologist,40.460966529499885,B,26.82
DOC02850,29,GP,77.36713624644803,A,5.31
DOC02851,16,GP,2.047876451334396,C,34.74
DOC02852,47,Cardiologist,120.02038526685408,A,29.57
DOC02853,59,Diabetologist,7.229185426719975,C,34.65
DOC02854,31,GP,10.385065525687631,C,29.52
DOC02855,4,GP,1.8436147948506454,C,33.39
DOC02856,37,GP,206.88461965861808,A,2.0
DOC02857,17,Diabetologist,89.05581540686576,A,36.12
DOC02858,39,GP,125.84011344325918,A,32.26
DOC02859,48,Cardiologist,87.0571013868886,A,6.47
DOC02860,46,Diabetologist,24.318259099071703,B,30.83
DOC02861,48,Cardiologist,136.1664971746523,A,2.1
DOC02862,39,Cardiologist,219.96644754480644,A,22.39
DOC02863,4,GP,26.20845845150892,B,32.42
DOC02864,30,GP,6.64938546548266,C,36.02
DOC02865,30,GP,43.08311044696165,B,25.86
DOC02866,22,Cardiologist,244.01744498070133,A,4.88
DOC02867,75,Diabetologist,98.50107679885565,A,26.69
DOC02868,66,GP,93.42527229480267,A,25.98
DOC02869,12,GP,147.22178681996004,A,5.5
DOC02870,36,Cardiologist,111.26758189764647,A,11.27
DOC02871,18,Diabetologist,64.72751232642544,A,26.92
DOC02872,53,Cardiologist,52.542346797955794,A,33.46
DOC02873,71,GP,10.79624374201189,C,27.91
DOC02874,1,Cardiologist,38.22402376821024,B,16.7
DOC02875,58,GP,27.850543024232046,B,15.51
DOC02876,6,Diabetologist,93.48545985679142,A,26.32
DOC02877,70,Cardiologist,25.303598811778237,B,21.98
DOC02878,44,GP,4.661062575488084,C,29.86
DOC02879,72,GP,0.1663011026174388,C,24.46
DOC02880,24,GP,45.87840677447854,A,5.48
DOC02881,19,GP,30.486733629040774,B,32.11
DOC02882,18,Cardiologist,14.33607178180143,C,28.82
DOC02883,30,GP,6.364035720099315,C,28.21
DOC02884,42,Cardiologist,23.314353799812636,B,24.93
DOC02885,33,GP,3.585408538386803,C,37.15
DOC02886,74,Cardiologist,14.630704511253168,B,35.04
DOC02887,12,Cardiologist,17.224630827535137,B,37.19
DOC02888,27,GP,23.229943081771065,B,32.75
DOC02889,39,GP,23.30706526536217,B,21.81
DOC02890,9,GP,10.409089468246924,C,28.64
DOC02891,21,GP,88.29552918250884,A,6.67
DOC02892,76,Diabetologist,15.771625734106532,B,31.87
DOC02893,29,GP,9.083448046602216,C,25.45
DOC02894,33,GP,6.657368876590386,C,24.55
DOC02895,62,GP,13.862396086051598,C,37.13
DOC02896,15,Cardiologist,2.358818230926274,C,27.97
DOC02897,2,GP,1.121615302605683,C,37.33
DOC02898,52,Cardiologist,36.307501824797825,B,35.28
DOC02899,44,Cardiologist,37.958222905371784,B,20.3
DOC02900,54,Cardiologist,28.58015108632268,B,31.37
DOC02901,18,Cardiologist,61.428888536442905,A,29.75
DOC02902,3,Diabetologist,1.3401518033323345,C,28.7
DOC02903,7,GP,149.96499445313907,A,9.81
DOC02904,43,Cardiologist,3.385799640493725,C,20.94
DOC02905,38,GP,45.30180566828639,A,5.09
DOC02906,37,Cardiologist,4.8881765237415165,C,17.04
DOC02907,58,Diabetologist,102.68683765523927,A,14.85
DOC02908,33,Cardiologist,26.905036755295097,B,34.79
DOC02909,59,GP,2.903955908690148,C,33.48
DOC02910,11,GP,37.66688977064301,B,38.43
DOC02911,68,Diabetologist,0.3055222096616239,C,24.25
DOC02912,68,GP,64.66387368723396,A,37.16
DOC02913,22,GP,41.977485243074476,B,19.88
DOC02914,66,Cardiologist,8.294420118535983,C,21.63
DOC02915,44,GP,16.945176044333586,B,32.04
DOC02916,6,Cardiologist,0.261585748513693,C,39.46
DOC02917,42,Diabetologist,48.3462885196424,A,5.22
DOC02918,25,GP,13.867424592285493,C,22.71
DOC02919,57,Cardiologist,32.651785582662754,B,22.41
DOC02920,55,GP,184.83701928962404,A,34.26
DOC02921,16,Cardiologist,12.596201923118588,C,34.75
DOC02922,14,Diabetologist,367.8988882817213,A,25.84
DOC02923,39,Cardiologist,39.63819043057504,B,27.94
DOC02924,28,GP,9.679938812297472,C,33.51
DOC02925,51,Cardiologist,21.08957821887907,B,33.9
DOC02926,49,GP,56.76943643862562,A,31.96
DOC02927,9,Diabetologist,21.79281831189064,B,23.5
DOC02928,58,Cardiologist,2.393775393718567,C,32.65
DOC02929,45,GP,6.348319295985005,C,32.83
DOC02930,22,GP,68.58707927163579,A,2.0
DOC02931,32,GP,41.67915545689007,B,35.28
DOC02932,69,Cardiologist,32.47027508936136,B,13.85
DOC02933,69,Cardiologist,6.3064944622315044,C,24.05
DOC02934,42,Cardiologist,83.34894189025113,A,32.41
DOC02935,53,Diabetologist,194.2277556365779,A,22.66
DOC02936,59,GP,1.4012765024151053,C,34.91
DOC02937,74,GP,2.745157874028359,C,24.77
DOC02938,39,Diabetologist,105.47279691289235,A,22.12
DOC02939,15,Diabetologist,75.67456327434603,A,11.73
DOC02940,71,Cardiologist,37.81210786444908,B,36.17
DOC02941,29,Cardiologist,162.8981678214271,A,6.38
DOC02942,3,Cardiologist,41.41921877995958,B,25.66
DOC02943,10,Cardiologist,8.448927217777547,C,31.97
DOC02944,29,Cardiologist,54.461161449953075,A,7.61
DOC02945,79,Cardiologist,41.32332368433387,B,27.83
DOC02946,35,Diabetologist,312.42143905162163,A,2.2
DOC02947,6,Diabetologist,8.352752791133433,C,31.25
DOC02948,12,Diabetologist,35.48250538617792,B,25.09
DOC02949,38,GP,65.69244822986407,A,34.21
DOC02950,77,GP,14.796631140627593,B,31.69
DOC02951,19,Cardiologist,17.254083066651106,B,22.04
DOC02952,67,Diabetologist,107.39606072468986,A,4.63
DOC02953,8,GP,18.840715053586777,B,39.53
DOC02954,8,GP,38.63934069635566,B,35.41
DOC02955,47,Diabetologist,108.22678004856088,A,4.24
DOC02956,4,GP,8.166438005167741,C,22.19
DOC02957,51,GP,280.708292927029,A,24.75
DOC02958,67,Diabetologist,49.70581655906416,A,27.83
DOC02959,45,GP,25.668022128070266,B,17.93
DOC02960,8,Diabetologist,20.672701654459736,B,31.6
DOC02961,16,GP,179.83332242381215,A,26.85
DOC02962,77,Diabetologist,7.9799206903198305,C,28.84
DOC02963,67,GP,13.258434773028792,C,31.1
DOC02964,9,GP,13.045849023083322,C,31.81
DOC02965,60,Diabetologist,12.041287183400717,C,24.43
DOC02966,78,GP,23.45516752727852,B,38.0
DOC02967,77,Diabetologist,352.113340257972,A,29.51
DOC02968,71,Diabetologist,107.94469452101177,A,7.62
DOC02969,15,GP,14.164929253345893,C,25.92
DOC02970,71,Cardiologist,20.108980044231473,B,33.39
DOC02971,41,GP,44.63311691017937,A,35.78
DOC02972,22,Cardiologist,0.5783485012279765,C,24.62
DOC02973,24,Cardiologist,77.16018736632037,A,33.63
DOC02974,44,GP,102.62646651576262,A,7.63
DOC02975,1,Cardiologist,91.31878013580923,A,6.57
DOC02976,10,Diabetologist,16.964102327326614,B,26.17
DOC02977,80,Diabetologist,22.952994078729773,B,22.06
DOC02978,72,Cardiologist,0.4163877233522184,C,26.4
DOC02979,56,Diabetologist,18.523309432591837,B,20.75
DOC02980,50,GP,22.83342147997136,B,36.02
DOC02981,12,Diabetologist,120.69830970807409,A,5.43
DOC02982,60,Cardiologist,111.29110378252508,A,35.11
DOC02983,26,GP,208.97326138260652,A,15.46
DOC02984,78,Diabetologist,105.69935886129645,A,21.97
DOC02985,41,GP,0.27486105960217166,C,32.74
DOC02986,36,Cardiologist,40.762770512170945,B,25.91
DOC02987,23,Diabetologist,2.3838883462998117,C,32.2
DOC02988,43,GP,11.192227544434118,C,34.03
DOC02989,6,GP,33.35257886500196,B,32.4
DOC02990,69,Diabetologist,49.48217773218138,A,5.69
DOC02991,43,GP,42.52989952466204,B,30.89
DOC02992,25,GP,1.6908895082815567,C,23.04
DOC02993,18,Cardiologist,3.713034737726262,C,38.25
DOC02994,62,Cardiologist,4.694843182598207,C,20.59
DOC02995,13,Cardiologist,3.247143842118194,C,34.64
DOC02996,43,Cardiologist,6.762159969304871,C,33.63
DOC02997,78,Cardiologist,47.516854260057315,A,22.28
DOC02998,28,Cardiologist,80.81387576651396,A,23.24
DOC02999,18,Diabetologist,19.149418218406655,B,20.38
DOC03000,59,Cardiologist,48.20091382725211,A,5.04
DOC03001,60,GP,7.722464383051553,C,25.78
DOC03002,63,Diabetologist,234.49426053012257,A,32.85
DOC03003,57,GP,15.441420677984507,B,33.37
DOC03004,51,Cardiologist,86.50967618824681,A,2.21
DOC03005,56,Cardiologist,163.54006856569052,A,4.69
DOC03006,27,GP,94.79703470189271,A,23.06
DOC03007,32,GP,2.341069059002976,C,16.36
DOC03008,9,GP,41.93987513015966,B,32.32
DOC03009,68,Diabetologist,4.356786792221956,C,31.82
DOC03010,46,Cardiologist,0.1894824952393126,C,38.35
DOC03011,67,GP,1.7882127097367917,C,36.23
DOC03012,26,Cardiologist,128.47091642886602,A,5.87
DOC03013,8,GP,121.88873539018586,A,40.03
DOC03014,6,Cardiologist,8.906425655529503,C,18.38
DOC03015,80,Diabetologist,30.21274561002776,B,15.17
DOC03016,24,Cardiologist,181.20310399896908,A,5.83
DOC03017,48,GP,25.716646105947085,B,33.45
DOC03018,45,Cardiologist,18.143085123554357,B,34.47
DOC03019,13,Diabetologist,24.615712721690073,B,21.69
DOC03020,69,Diabetologist,68.2967443675351,A,18.22
DOC03021,25,Cardiologist,24.139399040439578,B,27.07
DOC03022,20,GP,66.4812982067025,A,32.55
DOC03023,66,Diabetologist,20.727663972898558,B,25.92
DOC03024,74,Diabetologist,10.162529213510307,C,22.89
DOC03025,45,Cardiologist,14.081425311901885,C,18.14
DOC03026,47,Diabetologist,2.7374173740578156,C,23.22
DOC03027,63,Diabetologist,25.77289988153646,B,17.26
DOC03028,76,GP,5.488629589843708,C,35.22
DOC03029,77,GP,74.42108607229369,A,28.87
DOC03030,55,GP,19.951260105498303,B,26.96
DOC03031,75,Cardiologist,62.04867246023604,A,26.22
DOC03032,19,Diabetologist,180.02943468477972,A,2.0
DOC03033,35,Cardiologist,87.98936961911615,A,7.17
DOC03034,53,Diabetologist,174.14335125745066,A,2.0
DOC03035,26,Diabetologist,32.276942895248254,B,21.39
DOC03036,14,Diabetologist,6.208864702140127,C,36.07
DOC03037,45,GP,149.21839484888943,A,35.5
DOC03038,44,Cardiologist,96.6510407939304,A,36.16
DOC03039,65,Cardiologist,94.65279313001214,A,28.03
DOC03040,51,Diabetologist,48.2802597192175,A,29.82
DOC03041,43,Cardiologist,38.66193452958326,B,26.99
DOC03042,23,GP,0.49566987411044927,C,30.34
DOC03043,56,Cardiologist,58.33036652327526,A,7.53
DOC03044,19,Diabetologist,3.251717705045021,C,31.48
DOC03045,76,GP,10.545409050796927,C,30.94
DOC03046,55,GP,30.639963929534673,B,33.02
DOC03047,60,Diabetologist,22.180675394826753,B,31.63
DOC03048,59,Cardiologist,0.5314113249400343,C,22.55
DOC03049,33,Diabetologist,78.43641455608928,A,33.54
DOC03050,19,Cardiologist,102.06926933409228,A,6.67
DOC03051,28,Cardiologist,46.487240397920225,A,4.03
DOC03052,52,GP,29.643428729758536,B,27.79
DOC03053,49,Diabetologist,194.222083407168,A,6.83
DOC03054,37,GP,4.351470170382488,C,32.22
DOC03055,26,Diabetologist,56.26074097488309,A,12.99
DOC03056,40,Diabetologist,4.685785910164686,C,35.88
DOC03057,80,GP,17.390825720965953,B,30.5
DOC03058,38,Diabetologist,34.1177971395424,B,23.07
DOC03059,77,Diabetologist,56.09764820333274,A,19.2
DOC03060,54,Cardiologist,0.12417777436719568,C,29.13
DOC03061,22,Diabetologist,10.587601130373624,C,12.93
DOC03062,16,Diabetologist,29.37453837106343,B,35.73
DOC03063,28,GP,28.880898079673777,B,33.03
DOC03064,35,GP,40.26452019557707,B,11.77
DOC03065,60,Diabetologist,12.832220627965274,C,24.82
DOC03066,45,Cardiologist,29.59275141293476,B,36.43
DOC03067,46,Cardiologist,7.267186858174712,C,23.19
DOC03068,72,GP,7.138871126614821,C,35.41
DOC03069,55,Diabetologist,33.169282968284634,B,31.72
DOC03070,26,Diabetologist,47.04395144998244,A,7.35
DOC03071,25,Cardiologist,4.369015687363231,C,31.8
DOC03072,65,Cardiologist,4.463713260607705,C,25.81
DOC03073,6,Cardiologist,32.00924572466022,B,29.92
DOC03074,23,GP,11.065208520670877,C,23.35
DOC03075,64,Diabetologist,18.066638276942992,B,30.68
DOC03076,43,GP,18.612450231924925,B,35.33
DOC03077,23,Diabetologist,6.775953725511252,C,25.66
DOC03078,30,GP,0.04385955946819564,C,31.38
DOC03079,77,Diabetologist,89.54418588187201,A,3.84
DOC03080,18,Cardiologist,51.95653434637004,A,30.62
DOC03081,79,Cardiologist,47.84199638862097,A,4.15
DOC03082,21,Cardiologist,30.15950142876498,B,20.19
DOC03083,57,GP,49.54144716962867,A,34.44
DOC03084,23,Cardiologist,149.59555374963563,A,5.28
DOC03085,45,Diabetologist,44.08203540973214,B,22.27
DOC03086,44,GP,10.81253510271154,C,19.06
DOC03087,47,Diabetologist,32.5457639854194,B,26.57
DOC03088,40,GP,21.48969818134554,B,26.42
DOC03089,51,Diabetologist,31.122050122550917,B,33.36
DOC03090,42,Diabetologist,27.507004928542322,B,20.85
DOC03091,7,GP,92.02735409735376,A,6.46
DOC03092,50,GP,42.142446928825606,B,32.29
DOC03093,48,Cardiologist,7.221845066305721,C,23.03
DOC03094,6,Cardiologist,2.1933718151340376,C,29.89
DOC03095,9,Diabetologist,20.212777420141293,B,31.36
DOC03096,57,Diabetologist,0.5258360608096924,C,14.2
DOC03097,31,Diabetologist,13.623548121005612,C,32.72
DOC03098,21,GP,16.528607950751883,B,24.73
DOC03099,40,GP,16.997466017282402,B,25.95
DOC03100,45,Cardiologist,264.4966030102577,A,7.67
DOC03101,77,Diabetologist,12.834776012888028,C,30.55
DOC03102,49,Cardiologist,10.81937619037312,C,31.39
DOC03103,20,GP,4.726665292985244,C,24.62
DOC03104,17,GP,26.9305989551061,B,29.26
DOC03105,28,GP,5.719270583255587,C,29.21
DOC03106,41,Cardiologist,37.61551681572517,B,32.28
DOC03107,66,GP,5.781195957416596,C,37.18
DOC03108,25,Diabetologist,33.180748805770996,B,32.86
DOC03109,58,Cardiologist,79.21502870489256,A,26.35
DOC03110,41,GP,1.4590512424999869,C,31.55
DOC03111,6,Cardiologist,19.8931016438014,B,22.24
DOC03112,75,Cardiologist,22.880668069193376,B,30.67
DOC03113,38,GP,68.52637676828786,A,4.53
DOC03114,6,GP,23.40701093141235,B,16.15
DOC03115,45,Cardiologist,32.23607238535677,B,38.95
DOC03116,75,Cardiologist,68.56191284366835,A,17.82
DOC03117,14,GP,31.452748533419374,B,29.11
DOC03118,66,Diabetologist,15.937123583899693,B,27.31
DOC03119,40,Cardiologist,3.036940806121069,C,35.95
DOC03120,3,Cardiologist,54.703515377610024,A,4.28
DOC03121,24,Diabetologist,97.9817746647868,A,6.78
DOC03122,19,GP,222.06090345985783,A,5.82
DOC03123,18,GP,138.83670896075628,A,32.41
DOC03124,64,Diabetologist,70.2679798590115,A,30.78
DOC03125,35,GP,41.026942862373275,B,26.73
DOC03126,62,GP,66.01848651425233,A,24.41
DOC03127,1,Cardiologist,20.75502866885639,B,35.76
DOC03128,25,Cardiologist,35.13515901147577,B,31.28
DOC03129,45,Cardiologist,15.364697467866218,B,25.87
DOC03130,49,Diabetologist,14.094780317349231,C,20.24
DOC03131,16,GP,60.18225460037851,A,4.25
DOC03132,19,GP,22.344551051146478,B,25.86
DOC03133,23,Cardiologist,8.273179375492369,C,31.96
DOC03134,25,Cardiologist,7.808867840843181,C,37.81
DOC03135,16,Diabetologist,92.20766426934945,A,31.78
DOC03136,54,GP,45.86140944681005,A,34.06
DOC03137,73,Diabetologist,30.11561166453496,B,18.27
DOC03138,1,GP,18.625007755544985,B,13.4
DOC03139,42,Diabetologist,20.665409920175783,B,26.38
DOC03140,19,Cardiologist,1.9912528775344551,C,29.09
DOC03141,34,Diabetologist,22.41762988205611,B,29.42
DOC03142,80,Diabetologist,69.72154665460451,A,4.72
DOC03143,55,Cardiologist,17.78219978901676,B,32.37
DOC03144,18,GP,17.500952489290245,B,24.1
DOC03145,34,GP,0.5294432237307856,C,22.06
DOC03146,45,Cardiologist,22.637393289067397,B,27.27
DOC03147,6,Diabetologist,0.8591422464372611,C,38.8
DOC03148,21,Diabetologist,32.52410153967698,B,17.29
DOC03149,70,Diabetologist,26.56708161305721,B,28.42
DOC03150,48,GP,84.20483653749105,A,5.73
DOC03151,39,Diabetologist,33.720691031492,B,29.82
DOC03152,31,GP,13.910000882785045,C,35.1
DOC03153,10,Diabetologist,27.38569407797209,B,29.3
DOC03154,30,Cardiologist,49.331451526609385,A,33.41
DOC03155,18,Cardiologist,3.3438926227394417,C,31.63
DOC03156,60,GP,38.19168065941134,B,32.24
DOC03157,73,GP,128.9058773119288,A,5.72
DOC03158,15,Cardiologist,12.578183655172804,C,25.44
DOC03159,4,Cardiologist,38.87315161547726,B,22.89
DOC03160,63,Diabetologist,77.54795543464535,A,35.21
DOC03161,40,Cardiologist,26.99968350930215,B,31.81
DOC03162,9,GP,52.48944767536485,A,4.98
DOC03163,9,Cardiologist,13.22155056923673,C,34.87
DOC03164,26,GP,12.95159551893741,C,37.05
DOC03165,4,GP,44.35750579827036,A,3.8
DOC03166,16,Diabetologist,50.28885642986316,A,31.69
DOC03167,15,Diabetologist,151.328712603989,A,34.75
DOC03168,52,Diabetologist,8.86023875121229,C,32.22
DOC03169,69,Diabetologist,23.430364744818235,B,32.11
DOC03170,5,Cardiologist,10.089370893265137,C,34.46
DOC03171,20,Diabetologist,2.8218057718483847,C,26.73
DOC03172,79,Cardiologist,18.776666855437018,B,29.63
DOC03173,18,Diabetologist,16.903423583934863,B,31.57
DOC03174,2,Diabetologist,11.082376296559794,C,35.46
DOC03175,13,GP,12.464081222823475,C,17.65
DOC03176,4,Cardiologist,16.064620008434225,B,34.65
DOC03177,42,GP,347.45348820270675,A,6.81
DOC03178,74,Diabetologist,66.39946143634945,A,9.26
DOC03179,61,Cardiologist,2.500022518037759,C,40.41
DOC03180,8,Diabetologist,98.6390936587616,A,5.36
DOC03181,67,GP,39.71113147371712,B,34.86
DOC03182,63,Cardiologist,109.08327908129935,A,25.17
DOC03183,9,GP,14.954906336483287,B,7.94
DOC03184,11,Diabetologist,23.14551751952816,B,29.57
DOC03185,42,Diabetologist,112.8001628275332,A,5.15
DOC03186,13,Diabetologist,11.191149868967564,C,25.14
DOC03187,36,Cardiologist,127.88510066236145,A,28.73
DOC03188,13,GP,79.98862071243191,A,2.0
DOC03189,12,GP,271.8940645762196,A,22.86
DOC03190,37,Diabetologist,13.9566325512392,C,30.42
DOC03191,74,GP,9.376020951088048,C,34.52
DOC03192,73,Cardiologist,14.33060320163866,C,20.34
DOC03193,52,Diabetologist,180.41866557056204,A,35.7
DOC03194,71,Diabetologist,14.456544705480233,C,23.49
DOC03195,2,Diabetologist,32.00004836146544,B,28.32
DOC03196,56,Cardiologist,18.806454078868562,B,28.48
DOC03197,60,Diabetologist,18.315177685107685,B,27.36
DOC03198,23,Diabetologist,7.426169041201414,C,28.29
DOC03199,40,Diabetologist,29.270037536143832,B,33.24
DOC03200,64,Diabetologist,87.95870011763232,A,40.05
DOC03201,23,GP,1.7061021515551777,C,15.33
DOC03202,29,Diabetologist,108.21954658856528,A,2.19
DOC03203,78,Cardiologist,44.05320535656876,B,21.44
DOC03204,51,Diabetologist,37.66856216092187,B,28.18
DOC03205,69,Diabetologist,38.783399309849045,B,33.51
DOC03206,31,GP,12.425443929740855,C,26.3
DOC03207,50,Diabetologist,19.577776830322826,B,36.09
DOC03208,20,GP,70.79572675862507,A,32.29
DOC03209,55,Cardiologist,12.969103081259824,C,18.61
DOC03210,2,GP,23.57014709156293,B,30.82
DOC03211,25,Diabetologist,0.6631070309741416,C,26.92
DOC03212,13,Cardiologist,55.40534916071258,A,26.03
DOC03213,70,Diabetologist,19.752598096561936,B,22.81
DOC03214,67,GP,28.19709360587641,B,28.0
DOC03215,58,Cardiologist,4.144122533542238,C,34.96
DOC03216,75,Cardiologist,394.18438753517347,A,25.57
DOC03217,64,GP,12.757451629881643,C,24.55
DOC03218,69,GP,39.92595452680601,B,39.02
DOC03219,59,Cardiologist,33.66273376645863,B,29.92
DOC03220,60,Cardiologist,66.94853402403098,A,35.07
DOC03221,62,GP,12.296185602027322,C,31.91
DOC03222,16,Diabetologist,60.01485102894997,A,20.71
DOC03223,68,Cardiologist,17.432440105167846,B,29.33
DOC03224,15,GP,19.307515739022207,B,31.3
DOC03225,55,Diabetologist,45.10761546805562,A,29.11
DOC03226,35,Cardiologist,66.74023252420172,A,30.05
DOC03227,55,Cardiologist,44.25380915649298,B,30.07
DOC03228,14,GP,115.35701674504138,A,31.84
DOC03229,49,Diabetologist,11.839921802612263,C,22.37
DOC03230,7,Cardiologist,115.88820181171955,A,5.37
DOC03231,30,Diabetologist,4.786179925914413,C,31.43
DOC03232,49,Diabetologist,43.210167294297584,B,26.61
DOC03233,16,Cardiologist,30.26735939746066,B,37.69
DOC03234,51,Diabetologist,25.544747956741908,B,16.62
DOC03235,72,Cardiologist,13.216166013490206,C,33.38
DOC03236,80,Diabetologist,26.30720550772132,B,33.0
